timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
10th < 2020,usa < southDakota,usa < wyoming,power,2.4900000000286133,capaExc
20th < 2025,usa < southDakota,usa < wyoming,power,2.490000000065379,capaExc
20th < 2030,usa < southDakota,usa < wyoming,power,2.4900000001021447,capaExc
30th < 2035,usa < southDakota,usa < wyoming,power,2.490000000170734,capaExc
30th < 2040,usa < southDakota,usa < wyoming,power,2.490000000239323,capaExc
40th < 2045,usa < southDakota,usa < wyoming,power,2.4900000002950775,capaExc
40th < 2050,usa < southDakota,usa < wyoming,power,2.4900000003508325,capaExc
10th < 2015,usa < tennessee,usa < virginia,power,0.13000000082595697,capaExc
10th < 2020,usa < tennessee,usa < virginia,power,0.13000000165191394,capaExc
20th < 2025,usa < tennessee,usa < virginia,power,0.13000000166011713,capaExc
20th < 2030,usa < tennessee,usa < virginia,power,0.13000000166832032,capaExc
30th < 2035,usa < tennessee,usa < virginia,power,0.13000000168590264,capaExc
30th < 2040,usa < tennessee,usa < virginia,power,0.13000000170348497,capaExc
40th < 2045,usa < tennessee,usa < virginia,power,0.13000000179735716,capaExc
40th < 2050,usa < tennessee,usa < virginia,power,0.13000000189122934,capaExc
10th < 2015,usa < utah,usa < wyoming,power,3.542274056454036,capaExc
10th < 2020,usa < utah,usa < wyoming,power,5.174548112908072,capaExc
20th < 2025,usa < utah,usa < wyoming,power,5.174548112926658,capaExc
20th < 2030,usa < utah,usa < wyoming,power,5.174548112945072,capaExc
30th < 2035,usa < utah,usa < wyoming,power,5.174548113034853,capaExc
30th < 2040,usa < utah,usa < wyoming,power,5.174548113124445,capaExc
40th < 2045,usa < utah,usa < wyoming,power,5.988280940839603,capaExc
40th < 2050,usa < utah,usa < wyoming,power,6.802013768554835,capaExc
10th < 2015,usa < virginia,usa < westVirginia,power,11.270000000011642,capaExc
10th < 2020,usa < virginia,usa < westVirginia,power,11.270000000023282,capaExc
20th < 2025,usa < virginia,usa < westVirginia,power,11.270000000047121,capaExc
20th < 2030,usa < virginia,usa < westVirginia,power,11.270000000070958,capaExc
30th < 2035,usa < virginia,usa < westVirginia,power,11.270000000101952,capaExc
30th < 2040,usa < virginia,usa < westVirginia,power,11.270000000132946,capaExc
40th < 2045,usa < virginia,usa < westVirginia,power,11.270000003773566,capaExc
40th < 2050,usa < virginia,usa < westVirginia,power,11.270000007414184,capaExc
10th < 2015,usa < maine,canada < canada_,power,7.000000000042063,capaExc
10th < 2020,usa < maine,canada < canada_,power,7.000000000084127,capaExc
20th < 2025,usa < maine,canada < canada_,power,7.000000000099928,capaExc
20th < 2030,usa < maine,canada < canada_,power,7.000000000115729,capaExc
30th < 2035,usa < maine,canada < canada_,power,7.00000000014594,capaExc
30th < 2040,usa < maine,canada < canada_,power,7.000000000176152,capaExc
40th < 2045,usa < maine,canada < canada_,power,7.0000000002187255,capaExc
40th < 2050,usa < maine,canada < canada_,power,7.0000000002612985,capaExc
10th < 2015,usa < michigan,canada < canada_,power,1.5263512427691768,capaExc
10th < 2020,usa < michigan,canada < canada_,power,1.9127024855383539,capaExc
20th < 2025,usa < michigan,canada < canada_,power,1.9127024855559567,capaExc
20th < 2030,usa < michigan,canada < canada_,power,1.912702485573565,capaExc
30th < 2035,usa < michigan,canada < canada_,power,3.5959192079673663,capaExc
30th < 2040,usa < michigan,canada < canada_,power,5.279135930361211,capaExc
40th < 2045,usa < michigan,canada < canada_,power,5.279135932144382,capaExc
40th < 2050,usa < michigan,canada < canada_,power,5.279135933926866,capaExc
10th < 2015,usa < minnesota,canada < canada_,power,2.0200000003678036,capaExc
10th < 2020,usa < minnesota,canada < canada_,power,2.0200000007356076,capaExc
20th < 2025,usa < minnesota,canada < canada_,power,2.0200000007457404,capaExc
20th < 2030,usa < minnesota,canada < canada_,power,2.020000000755873,capaExc
30th < 2035,usa < minnesota,canada < canada_,power,2.0200000007783063,capaExc
30th < 2040,usa < minnesota,canada < canada_,power,2.020000000800739,capaExc
40th < 2045,usa < minnesota,canada < canada_,power,2.020000000834921,capaExc
40th < 2050,usa < minnesota,canada < canada_,power,2.0200000008691026,capaExc
10th < 2015,usa < montana,canada < canada_,power,0.40000000086790066,capaExc
10th < 2020,usa < montana,canada < canada_,power,0.40000000173580125,capaExc
20th < 2025,usa < montana,canada < canada_,power,0.4000000017444978,capaExc
20th < 2030,usa < montana,canada < canada_,power,0.40000000175319433,capaExc
30th < 2035,usa < montana,canada < canada_,power,0.4000000017722658,capaExc
30th < 2040,usa < montana,canada < canada_,power,0.4000000017913372,capaExc
40th < 2045,usa < montana,canada < canada_,power,0.40000000185694806,capaExc
40th < 2050,usa < montana,canada < canada_,power,0.4000000019225589,capaExc
10th < 2015,usa < newYork,canada < canada_,power,7.579527974673331,capaExc
10th < 2020,usa < newYork,canada < canada_,power,11.359055949346661,capaExc
20th < 2025,usa < newYork,canada < canada_,power,11.35905594936196,capaExc
20th < 2030,usa < newYork,canada < canada_,power,11.359055949378948,capaExc
30th < 2035,usa < newYork,canada < canada_,power,12.478175356646986,capaExc
30th < 2040,usa < newYork,canada < canada_,power,13.59729476391269,capaExc
40th < 2045,usa < newYork,canada < canada_,power,18.976946356191526,capaExc
40th < 2050,usa < newYork,canada < canada_,power,24.35659794848546,capaExc
10th < 2015,usa < northDakota,canada < canada_,power,0.642730346037785,capaExc
10th < 2020,usa < northDakota,canada < canada_,power,0.84546069207557,capaExc
20th < 2025,usa < northDakota,canada < canada_,power,0.8454606920861374,capaExc
20th < 2030,usa < northDakota,canada < canada_,power,0.8454606920966985,capaExc
30th < 2035,usa < northDakota,canada < canada_,power,0.8454606921254573,capaExc
30th < 2040,usa < northDakota,canada < canada_,power,0.8454606921542374,capaExc
40th < 2045,usa < northDakota,canada < canada_,power,0.8454606921951434,capaExc
40th < 2050,usa < northDakota,canada < canada_,power,0.8454606922360757,capaExc
10th < 2015,usa < vermont,canada < canada_,power,7.0389000165773945,capaExc
10th < 2020,usa < vermont,canada < canada_,power,7.077800033154789,capaExc
20th < 2025,usa < vermont,canada < canada_,power,7.077800033171731,capaExc
20th < 2030,usa < vermont,canada < canada_,power,7.077800033188673,capaExc
30th < 2035,usa < vermont,canada < canada_,power,7.085737151187201,capaExc
30th < 2040,usa < vermont,canada < canada_,power,7.09367426918573,capaExc
40th < 2045,usa < vermont,canada < canada_,power,7.180729999315573,capaExc
40th < 2050,usa < vermont,canada < canada_,power,7.267785729445417,capaExc
10th < 2015,usa < washington,canada < canada_,power,10.566898491538542,capaExc
10th < 2020,usa < washington,canada < canada_,power,18.833796983077086,capaExc
20th < 2025,usa < washington,canada < canada_,power,18.833796983087527,capaExc
20th < 2030,usa < washington,canada < canada_,power,18.833796983096192,capaExc
30th < 2035,usa < washington,canada < canada_,power,18.833796983117015,capaExc
30th < 2040,usa < washington,canada < canada_,power,18.833796983140935,capaExc
40th < 2045,usa < washington,canada < canada_,power,18.83379698324907,capaExc
40th < 2050,usa < washington,canada < canada_,power,18.83379698336659,capaExc
10th < 2015,usa < california,mexico < bajaCalifornia,power,13.569777828342357,capaExc
10th < 2020,usa < california,mexico < bajaCalifornia,power,26.729555656684713,capaExc
20th < 2025,usa < california,mexico < bajaCalifornia,power,52.30460180908601,capaExc
20th < 2030,usa < california,mexico < bajaCalifornia,power,77.87964796149348,capaExc
30th < 2035,usa < california,mexico < bajaCalifornia,power,113.71377953205358,capaExc
30th < 2040,usa < california,mexico < bajaCalifornia,power,149.54791110264887,capaExc
40th < 2045,usa < california,mexico < bajaCalifornia,power,149.5479111026734,capaExc
40th < 2050,usa < california,mexico < bajaCalifornia,power,149.547911102795,capaExc
10th < 2015,mexico < occidental,mexico < central,power,4.967820305756582,capaExc
10th < 2020,mexico < occidental,mexico < central,power,5.7356406115131655,capaExc
20th < 2025,mexico < occidental,mexico < central,power,6.946962176938135,capaExc
20th < 2030,mexico < occidental,mexico < central,power,8.158283742363011,capaExc
30th < 2035,mexico < occidental,mexico < central,power,8.158283742543926,capaExc
30th < 2040,mexico < occidental,mexico < central,power,8.158283742724818,capaExc
40th < 2045,mexico < occidental,mexico < central,power,8.158283743025335,capaExc
40th < 2050,mexico < occidental,mexico < central,power,8.158283743326187,capaExc
10th < 2015,mexico < oriental,mexico < central,power,9.809837290103586,capaExc
10th < 2020,mexico < oriental,mexico < central,power,12.619674580207171,capaExc
20th < 2025,mexico < oriental,mexico < central,power,19.883408659225218,capaExc
20th < 2030,mexico < oriental,mexico < central,power,27.147142738242785,capaExc
30th < 2035,mexico < oriental,mexico < central,power,27.85585138055475,capaExc
30th < 2040,mexico < oriental,mexico < central,power,28.564560022868232,capaExc
40th < 2045,mexico < oriental,mexico < central,power,33.53471218931341,capaExc
40th < 2050,mexico < oriental,mexico < central,power,38.50486435578372,capaExc
10th < 2015,mexico < norte,mexico < noreste,power,1.4500000000165794,capaExc
10th < 2020,mexico < norte,mexico < noreste,power,1.4500000000331588,capaExc
20th < 2025,mexico < norte,mexico < noreste,power,4.159168107049051,capaExc
20th < 2030,mexico < norte,mexico < noreste,power,6.868336214064866,capaExc
30th < 2035,mexico < norte,mexico < noreste,power,25.844332361426044,capaExc
30th < 2040,mexico < norte,mexico < noreste,power,44.820328508786965,capaExc
40th < 2045,mexico < norte,mexico < noreste,power,46.56274271696785,capaExc
40th < 2050,mexico < norte,mexico < noreste,power,48.30515692514268,capaExc
10th < 2015,mexico < occidental,mexico < noreste,power,2.2500000010291465,capaExc
10th < 2020,mexico < occidental,mexico < noreste,power,2.2500000020582926,capaExc
20th < 2025,mexico < occidental,mexico < noreste,power,3.8614943688154586,capaExc
20th < 2030,mexico < occidental,mexico < noreste,power,5.472988735572632,capaExc
30th < 2035,mexico < occidental,mexico < noreste,power,15.23647136074458,capaExc
30th < 2040,mexico < occidental,mexico < noreste,power,24.999953985916367,capaExc
40th < 2045,mexico < occidental,mexico < noreste,power,42.178781307545805,capaExc
40th < 2050,mexico < occidental,mexico < noreste,power,59.35760862917396,capaExc
10th < 2015,mexico < oriental,mexico < noreste,power,1.4500000027009357,capaExc
10th < 2020,mexico < oriental,mexico < noreste,power,1.4500000054018714,capaExc
20th < 2025,mexico < oriental,mexico < noreste,power,8.358385926116261,capaExc
20th < 2030,mexico < oriental,mexico < noreste,power,15.2667718468306,capaExc
30th < 2035,mexico < oriental,mexico < noreste,power,15.266771847012281,capaExc
30th < 2040,mexico < oriental,mexico < noreste,power,15.266771847193846,capaExc
40th < 2045,mexico < oriental,mexico < noreste,power,15.266771847486853,capaExc
40th < 2050,mexico < oriental,mexico < noreste,power,15.266771847779953,capaExc
10th < 2015,mexico < norte,mexico < noroeste,power,2.0291046945804387,capaExc
10th < 2020,mexico < norte,mexico < noroeste,power,3.138209389160877,capaExc
20th < 2025,mexico < norte,mexico < noroeste,power,5.171335156580059,capaExc
20th < 2030,mexico < norte,mexico < noroeste,power,7.204460923996546,capaExc
30th < 2035,mexico < norte,mexico < noroeste,power,25.237497863765444,capaExc
30th < 2040,mexico < norte,mexico < noroeste,power,43.27053480339103,capaExc
40th < 2045,mexico < norte,mexico < noroeste,power,44.011628823634,capaExc
40th < 2050,mexico < norte,mexico < noroeste,power,44.752722843891,capaExc
10th < 2015,mexico < occidental,mexico < noroeste,power,15.001411378950312,capaExc
10th < 2020,mexico < occidental,mexico < noroeste,power,28.622822757900625,capaExc
20th < 2025,mexico < occidental,mexico < noroeste,power,52.675722588545916,capaExc
20th < 2030,mexico < occidental,mexico < noroeste,power,76.72862241920333,capaExc
30th < 2035,mexico < occidental,mexico < noroeste,power,79.34751873914624,capaExc
30th < 2040,mexico < occidental,mexico < noroeste,power,81.96641505905514,capaExc
40th < 2045,mexico < occidental,mexico < noroeste,power,82.31707768134584,capaExc
40th < 2050,mexico < occidental,mexico < noroeste,power,82.66774030362245,capaExc
10th < 2015,mexico < occidental,mexico < norte,power,1.5600000010753694,capaExc
10th < 2020,mexico < occidental,mexico < norte,power,1.5600000021507388,capaExc
20th < 2025,mexico < occidental,mexico < norte,power,1.5600000022049765,capaExc
20th < 2030,mexico < occidental,mexico < norte,power,1.5600000022592142,capaExc
30th < 2035,mexico < occidental,mexico < norte,power,1.5600000023836043,capaExc
30th < 2040,mexico < occidental,mexico < norte,power,1.5600000025079943,capaExc
40th < 2045,mexico < occidental,mexico < norte,power,1.5600000028230023,capaExc
40th < 2050,mexico < occidental,mexico < norte,power,1.5600000031380106,capaExc
10th < 2015,mexico < oriental,mexico < occidental,power,11.194811627575215,capaExc
10th < 2020,mexico < oriental,mexico < occidental,power,22.03962325515043,capaExc
20th < 2025,mexico < oriental,mexico < occidental,power,45.419277407069174,capaExc
20th < 2030,mexico < oriental,mexico < occidental,power,68.7989315589943,capaExc
30th < 2035,mexico < oriental,mexico < occidental,power,68.7989315590082,capaExc
30th < 2040,mexico < oriental,mexico < occidental,power,68.79893155902118,capaExc
40th < 2045,mexico < oriental,mexico < occidental,power,68.79893155905441,capaExc
40th < 2050,mexico < oriental,mexico < occidental,power,68.79893155908553,capaExc
10th < 2015,mexico < peninsular,mexico < oriental,power,1.8761939715890437,capaExc
10th < 2020,mexico < peninsular,mexico < oriental,power,2.552387943178087,capaExc
20th < 2025,mexico < peninsular,mexico < oriental,power,3.070654147855546,capaExc
20th < 2030,mexico < peninsular,mexico < oriental,power,3.5889203525330116,capaExc
30th < 2035,mexico < peninsular,mexico < oriental,power,4.471695028839778,capaExc
30th < 2040,mexico < peninsular,mexico < oriental,power,5.354469705146571,capaExc
40th < 2045,mexico < peninsular,mexico < oriental,power,5.858258995276774,capaExc
40th < 2050,mexico < peninsular,mexico < oriental,power,6.362048285406921,capaExc
10th < 2015,usa < florida,usa < alabama,power,2.4935984809219063,capaExc
10th < 2020,usa < florida,usa < alabama,power,3.8371969618438126,capaExc
20th < 2025,usa < florida,usa < alabama,power,3.8371969618752777,capaExc
20th < 2030,usa < florida,usa < alabama,power,3.8371969619067636,capaExc
30th < 2035,usa < florida,usa < alabama,power,3.837196961958574,capaExc
30th < 2040,usa < florida,usa < alabama,power,3.8371969620103887,capaExc
40th < 2045,usa < florida,usa < alabama,power,9.194990392920307,capaExc
40th < 2050,usa < florida,usa < alabama,power,14.552783823830039,capaExc
10th < 2015,usa < georgia,usa < alabama,power,6.700000000009399,capaExc
10th < 2020,usa < georgia,usa < alabama,power,6.700000000018797,capaExc
20th < 2025,usa < georgia,usa < alabama,power,6.700000000041826,capaExc
20th < 2030,usa < georgia,usa < alabama,power,6.700000000064856,capaExc
30th < 2035,usa < georgia,usa < alabama,power,6.7000000000889655,capaExc
30th < 2040,usa < georgia,usa < alabama,power,6.700000000113073,capaExc
40th < 2045,usa < georgia,usa < alabama,power,6.700000000162267,capaExc
40th < 2050,usa < georgia,usa < alabama,power,6.700000000211461,capaExc
10th < 2015,usa < mississippi,usa < alabama,power,4.930000000011671,capaExc
10th < 2020,usa < mississippi,usa < alabama,power,4.930000000023344,capaExc
20th < 2025,usa < mississippi,usa < alabama,power,4.930000000051956,capaExc
20th < 2030,usa < mississippi,usa < alabama,power,4.93000000008057,capaExc
30th < 2035,usa < mississippi,usa < alabama,power,4.930000000137915,capaExc
30th < 2040,usa < mississippi,usa < alabama,power,4.930000000195261,capaExc
40th < 2045,usa < mississippi,usa < alabama,power,5.325922268098866,capaExc
40th < 2050,usa < mississippi,usa < alabama,power,5.721844536002471,capaExc
10th < 2015,usa < tennessee,usa < alabama,power,1.3500000000175394,capaExc
10th < 2020,usa < tennessee,usa < alabama,power,1.350000000035079,capaExc
20th < 2025,usa < tennessee,usa < alabama,power,1.350000000069518,capaExc
20th < 2030,usa < tennessee,usa < alabama,power,1.3500000001039572,capaExc
30th < 2035,usa < tennessee,usa < alabama,power,1.3500000001816579,capaExc
30th < 2040,usa < tennessee,usa < alabama,power,1.3500000002593584,capaExc
40th < 2045,usa < tennessee,usa < alabama,power,13.11061660114765,capaExc
40th < 2050,usa < tennessee,usa < alabama,power,24.871233202046497,capaExc
10th < 2015,usa < california,usa < arizona,power,8.167361868224994,capaExc
10th < 2020,usa < california,usa < arizona,power,13.384723736449985,capaExc
20th < 2025,usa < california,usa < arizona,power,20.612183631081262,capaExc
20th < 2030,usa < california,usa < arizona,power,27.839643525712102,capaExc
30th < 2035,usa < california,usa < arizona,power,32.23566122921036,capaExc
30th < 2040,usa < california,usa < arizona,power,36.63167893263474,capaExc
40th < 2045,usa < california,usa < arizona,power,36.63167893272678,capaExc
40th < 2050,usa < california,usa < arizona,power,36.631678932761965,capaExc
