timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
10th < 2015,canada < canada_,usa < northDakota,hydrogen,2.2554968085036857e-7,exc
10th < 2020,canada < canada_,usa < northDakota,hydrogen,2.474356327139319e-7,exc
10th < 2015,canada < canada_,usa < ohio,hydrogen,1.5460519348788432e-7,exc
10th < 2020,canada < canada_,usa < ohio,hydrogen,1.7027460892175818e-7,exc
10th < 2015,canada < canada_,usa < vermont,hydrogen,3.8851103054530537e-7,exc
10th < 2020,canada < canada_,usa < vermont,hydrogen,4.283307977983423e-7,exc
10th < 2015,canada < canada_,usa < washington,hydrogen,4.782129560977217e-7,exc
10th < 2020,canada < canada_,usa < washington,hydrogen,5.250840208715791e-7,exc
10th < 2015,canada < canada_,usa < wisconsin,hydrogen,2.650048031380816e-7,exc
10th < 2020,canada < canada_,usa < wisconsin,hydrogen,2.9138186341956934e-7,exc
10th < 2015,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.010333807388001e-8,exc
10th < 2020,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.1100142604017839e-8,exc
10th < 2015,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.884066130290196e-7,exc
10th < 2020,mexico < bajaCalifornia,mexico < noroeste,hydrogen,3.161243796641161e-7,exc
10th < 2015,mexico < bajaCalifornia,usa < california,hydrogen,1.5803017844154534e-7,exc
10th < 2020,mexico < bajaCalifornia,usa < california,hydrogen,1.7549164553754665e-7,exc
10th < 2015,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,3.54965444726316e-8,exc
10th < 2020,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,3.9027639155439424e-8,exc
10th < 2015,mexico < central,mexico < occidental,hydrogen,4.712257209700389e-8,exc
10th < 2020,mexico < central,mexico < occidental,hydrogen,5.208796700657771e-8,exc
10th < 2015,mexico < central,mexico < oriental,hydrogen,2.2833618792240178e-7,exc
10th < 2020,mexico < central,mexico < oriental,hydrogen,2.5055459655313663e-7,exc
10th < 2015,mexico < noreste,mexico < norte,hydrogen,1.5250796131783005e-7,exc
10th < 2020,mexico < noreste,mexico < norte,hydrogen,1.6726872665064394e-7,exc
10th < 2015,mexico < noreste,mexico < occidental,hydrogen,6.159365234813337e-8,exc
10th < 2020,mexico < noreste,mexico < occidental,hydrogen,6.755189840382608e-8,exc
10th < 2015,mexico < noreste,mexico < oriental,hydrogen,2.5718745439458906e-8,exc
10th < 2020,mexico < noreste,mexico < oriental,hydrogen,2.8312597806264796e-8,exc
10th < 2015,mexico < noreste,usa < texas,hydrogen,1.53538536560418e-7,exc
10th < 2020,mexico < noreste,usa < texas,hydrogen,1.712207049597426e-7,exc
10th < 2015,mexico < noroeste,mexico < norte,hydrogen,6.761958833634626e-8,exc
10th < 2020,mexico < noroeste,mexico < norte,hydrogen,7.410798269352766e-8,exc
10th < 2015,mexico < noroeste,mexico < occidental,hydrogen,1.0316983458238085e-7,exc
10th < 2020,mexico < noroeste,mexico < occidental,hydrogen,1.1228194476710797e-7,exc
10th < 2015,mexico < noroeste,usa < arizona,hydrogen,1.5107107642945608e-8,exc
10th < 2020,mexico < noroeste,usa < arizona,hydrogen,1.6576668703113543e-8,exc
10th < 2015,mexico < norte,mexico < occidental,hydrogen,3.347224430335427e-8,exc
10th < 2020,mexico < norte,mexico < occidental,hydrogen,3.696245494976406e-8,exc
10th < 2015,mexico < norte,usa < newMexico,hydrogen,2.0216594641354416e-8,exc
10th < 2020,mexico < norte,usa < newMexico,hydrogen,2.2327911214222445e-8,exc
10th < 2015,mexico < norte,usa < texas,hydrogen,1.2549384805553642e-8,exc
10th < 2020,mexico < norte,usa < texas,hydrogen,1.3764071461157001e-8,exc
10th < 2015,mexico < occidental,mexico < oriental,hydrogen,5.5788656623861465e-8,exc
10th < 2020,mexico < occidental,mexico < oriental,hydrogen,6.144121073803934e-8,exc
10th < 2015,mexico < oriental,mexico < peninsular,hydrogen,3.1157445192958994e-8,exc
10th < 2020,mexico < oriental,mexico < peninsular,hydrogen,3.4149322359041835e-8,exc
10th < 2015,usa < alabama,usa < florida,hydrogen,3.042742727079124e-8,exc
10th < 2020,usa < alabama,usa < florida,hydrogen,3.3579084267805215e-8,exc
10th < 2015,usa < alabama,usa < georgia,hydrogen,7.049227311534157e-8,exc
10th < 2020,usa < alabama,usa < georgia,hydrogen,7.763513980586562e-8,exc
10th < 2015,usa < alabama,usa < mississippi,hydrogen,3.969637971888569e-8,exc
10th < 2020,usa < alabama,usa < mississippi,hydrogen,4.374398323177065e-8,exc
10th < 2015,usa < alabama,usa < tennessee,hydrogen,6.358730036162914e-8,exc
10th < 2020,usa < alabama,usa < tennessee,hydrogen,6.974517766579138e-8,exc
10th < 2015,usa < arizona,usa < california,hydrogen,7.521832496577471e-9,exc
10th < 2020,usa < arizona,usa < california,hydrogen,8.335254223565224e-9,exc
10th < 2015,usa < arizona,usa < colorado,hydrogen,8.590535595313704e-9,exc
10th < 2020,usa < arizona,usa < colorado,hydrogen,9.435018252813742e-9,exc
10th < 2015,usa < arizona,usa < nevada,hydrogen,9.36941144874552e-9,exc
10th < 2020,usa < arizona,usa < nevada,hydrogen,1.031288395948739e-8,exc
10th < 2015,usa < arizona,usa < newMexico,hydrogen,1.5932704932928867e-8,exc
10th < 2020,usa < arizona,usa < newMexico,hydrogen,1.7574606238396417e-8,exc
10th < 2015,usa < arizona,usa < utah,hydrogen,1.2175290397578179e-8,exc
10th < 2020,usa < arizona,usa < utah,hydrogen,1.3410362880330926e-8,exc
10th < 2015,usa < arkansas,usa < louisiana,hydrogen,1.7957431862501772e-8,exc
10th < 2020,usa < arkansas,usa < louisiana,hydrogen,1.9858876402263894e-8,exc
10th < 2015,usa < arkansas,usa < mississippi,hydrogen,4.200204118155688e-8,exc
10th < 2020,usa < arkansas,usa < mississippi,hydrogen,4.6383832816235484e-8,exc
10th < 2015,usa < arkansas,usa < missouri,hydrogen,3.2342654595269744e-8,exc
10th < 2020,usa < arkansas,usa < missouri,hydrogen,3.555299566755573e-8,exc
10th < 2015,usa < arkansas,usa < oklahoma,hydrogen,4.8917756145163166e-8,exc
10th < 2020,usa < arkansas,usa < oklahoma,hydrogen,5.3684811538035086e-8,exc
10th < 2015,usa < arkansas,usa < tennessee,hydrogen,3.083698553741114e-8,exc
10th < 2020,usa < arkansas,usa < tennessee,hydrogen,3.403738158111913e-8,exc
10th < 2015,usa < arkansas,usa < texas,hydrogen,2.2439264801725712e-8,exc
10th < 2020,usa < arkansas,usa < texas,hydrogen,2.4770999317110286e-8,exc
10th < 2015,usa < california,usa < nevada,hydrogen,1.3789941825854624e-7,exc
10th < 2020,usa < california,usa < nevada,hydrogen,1.5337526377794842e-7,exc
10th < 2015,usa < california,usa < oregon,hydrogen,1.19547214590714e-8,exc
10th < 2020,usa < california,usa < oregon,hydrogen,1.3184587446271436e-8,exc
10th < 2015,usa < colorado,usa < kansas,hydrogen,8.994121034841904e-9,exc
10th < 2020,usa < colorado,usa < kansas,hydrogen,9.855618496335615e-9,exc
10th < 2015,usa < colorado,usa < nebraska,hydrogen,1.1201837277585628e-8,exc
10th < 2020,usa < colorado,usa < nebraska,hydrogen,1.2292608199880157e-8,exc
10th < 2015,usa < colorado,usa < newMexico,hydrogen,1.6995265103844187e-8,exc
10th < 2020,usa < colorado,usa < newMexico,hydrogen,1.880052813855829e-8,exc
10th < 2015,usa < colorado,usa < oklahoma,hydrogen,1.0992114191896141e-8,exc
10th < 2020,usa < colorado,usa < oklahoma,hydrogen,1.2084298238896755e-8,exc
10th < 2015,usa < colorado,usa < utah,hydrogen,1.4568151185670992e-8,exc
10th < 2020,usa < colorado,usa < utah,hydrogen,1.6075650563045278e-8,exc
10th < 2015,usa < colorado,usa < wyoming,hydrogen,4.915587447832657e-7,exc
10th < 2020,usa < colorado,usa < wyoming,hydrogen,5.407955008930588e-7,exc
10th < 2015,usa < connecticut,usa < massachusetts,hydrogen,5.866949347715091e-8,exc
10th < 2020,usa < connecticut,usa < massachusetts,hydrogen,6.475714954105467e-8,exc
10th < 2015,usa < connecticut,usa < newYork,hydrogen,8.727303957046183e-8,exc
10th < 2020,usa < connecticut,usa < newYork,hydrogen,9.617175911106032e-8,exc
10th < 2015,usa < connecticut,usa < rhodeIsland,hydrogen,2.601110552305552e-7,exc
10th < 2020,usa < connecticut,usa < rhodeIsland,hydrogen,2.859495444838371e-7,exc
10th < 2015,usa < delaware,usa < maryland,hydrogen,1.6924707706914067e-7,exc
10th < 2020,usa < delaware,usa < maryland,hydrogen,1.8651133145028767e-7,exc
10th < 2015,usa < delaware,usa < newJersey,hydrogen,6.366479182159421e-8,exc
10th < 2020,usa < delaware,usa < newJersey,hydrogen,7.00973066607936e-8,exc
10th < 2015,usa < delaware,usa < pennsylvania,hydrogen,1.6881318451553678e-7,exc
10th < 2020,usa < delaware,usa < pennsylvania,hydrogen,1.8533625926295405e-7,exc
10th < 2015,usa < florida,usa < georgia,hydrogen,2.2862984615952968e-8,exc
10th < 2020,usa < florida,usa < georgia,hydrogen,2.513362039454071e-8,exc
10th < 2015,usa < georgia,usa < northCarolina,hydrogen,1.4060214233227281e-8,exc
10th < 2020,usa < georgia,usa < northCarolina,hydrogen,1.547608336136258e-8,exc
10th < 2015,usa < georgia,usa < southCarolina,hydrogen,5.662379619646404e-8,exc
10th < 2020,usa < georgia,usa < southCarolina,hydrogen,6.248759490636162e-8,exc
10th < 2015,usa < georgia,usa < tennessee,hydrogen,3.774918120466799e-8,exc
10th < 2020,usa < georgia,usa < tennessee,hydrogen,4.157936869772823e-8,exc
10th < 2015,usa < idaho,usa < montana,hydrogen,1.5643719789066027e-8,exc
10th < 2020,usa < idaho,usa < montana,hydrogen,1.7195701701935626e-8,exc
10th < 2015,usa < idaho,usa < nevada,hydrogen,1.2415890181873842e-8,exc
10th < 2020,usa < idaho,usa < nevada,hydrogen,1.373241768595665e-8,exc
10th < 2015,usa < idaho,usa < oregon,hydrogen,1.3394278403882948e-8,exc
10th < 2020,usa < idaho,usa < oregon,hydrogen,1.4861338432879826e-8,exc
10th < 2015,usa < idaho,usa < utah,hydrogen,1.7129747289730525e-8,exc
10th < 2020,usa < idaho,usa < utah,hydrogen,1.894838990411253e-8,exc
10th < 2015,usa < idaho,usa < washington,hydrogen,1.208577824941088e-8,exc
10th < 2020,usa < idaho,usa < washington,hydrogen,1.334182065635683e-8,exc
10th < 2015,usa < idaho,usa < wyoming,hydrogen,6.824466479176865e-7,exc
10th < 2020,usa < idaho,usa < wyoming,hydrogen,7.50355709786311e-7,exc
10th < 2015,usa < illinois,usa < indiana,hydrogen,3.2572859122097445e-8,exc
10th < 2020,usa < illinois,usa < indiana,hydrogen,3.593380091306427e-8,exc
10th < 2015,usa < illinois,usa < iowa,hydrogen,2.227238479150367e-8,exc
10th < 2020,usa < illinois,usa < iowa,hydrogen,2.4533012807442302e-8,exc
10th < 2015,usa < illinois,usa < kentucky,hydrogen,2.4042846383303035e-8,exc
10th < 2020,usa < illinois,usa < kentucky,hydrogen,2.6462341301060883e-8,exc
10th < 2015,usa < illinois,usa < michigan,hydrogen,2.0249418365993536e-8,exc
10th < 2020,usa < illinois,usa < michigan,hydrogen,2.2326123967135476e-8,exc
10th < 2015,usa < illinois,usa < missouri,hydrogen,1.271921788506369e-7,exc
10th < 2020,usa < illinois,usa < missouri,hydrogen,1.399252010266035e-7,exc
10th < 2015,usa < illinois,usa < wisconsin,hydrogen,6.506021706083255e-8,exc
10th < 2020,usa < illinois,usa < wisconsin,hydrogen,7.192506842975904e-8,exc
10th < 2015,usa < indiana,usa < kentucky,hydrogen,5.1637904652760566e-8,exc
10th < 2020,usa < indiana,usa < kentucky,hydrogen,5.687414641077273e-8,exc
10th < 2015,usa < indiana,usa < michigan,hydrogen,2.8166560515233686e-8,exc
10th < 2020,usa < indiana,usa < michigan,hydrogen,3.1058105432722474e-8,exc
10th < 2015,usa < indiana,usa < ohio,hydrogen,6.43677837291404e-8,exc
10th < 2020,usa < indiana,usa < ohio,hydrogen,7.09738557265249e-8,exc
10th < 2015,usa < iowa,usa < minnesota,hydrogen,2.8981808523221366e-8,exc
10th < 2020,usa < iowa,usa < minnesota,hydrogen,3.202134470513944e-8,exc
10th < 2015,usa < iowa,usa < missouri,hydrogen,2.8162361000029454e-8,exc
10th < 2020,usa < iowa,usa < missouri,hydrogen,3.1045594418374516e-8,exc
10th < 2015,usa < iowa,usa < nebraska,hydrogen,6.027623452314656e-8,exc
10th < 2020,usa < iowa,usa < nebraska,hydrogen,6.647889505890143e-8,exc
10th < 2015,usa < iowa,usa < southDakota,hydrogen,1.5920218787211457e-8,exc
10th < 2020,usa < iowa,usa < southDakota,hydrogen,1.7572657670278474e-8,exc
10th < 2015,usa < iowa,usa < wisconsin,hydrogen,3.3452010264592695e-8,exc
10th < 2020,usa < iowa,usa < wisconsin,hydrogen,3.700016015294591e-8,exc
10th < 2015,usa < kansas,usa < missouri,hydrogen,2.4894886435330207e-8,exc
10th < 2020,usa < kansas,usa < missouri,hydrogen,2.746692070348928e-8,exc
10th < 2015,usa < kansas,usa < nebraska,hydrogen,4.686323282961041e-8,exc
10th < 2020,usa < kansas,usa < nebraska,hydrogen,5.1789792048830075e-8,exc
10th < 2015,usa < kansas,usa < oklahoma,hydrogen,2.5211241970320684e-8,exc
10th < 2020,usa < kansas,usa < oklahoma,hydrogen,2.787867845844473e-8,exc
10th < 2015,usa < kentucky,usa < missouri,hydrogen,1.1938056099537087e-8,exc
10th < 2020,usa < kentucky,usa < missouri,hydrogen,1.3174187578300298e-8,exc
10th < 2015,usa < kentucky,usa < ohio,hydrogen,4.4048138133796507e-8,exc
10th < 2020,usa < kentucky,usa < ohio,hydrogen,4.8600753873261405e-8,exc
10th < 2015,usa < kentucky,usa < tennessee,hydrogen,4.486385535028351e-8,exc
10th < 2020,usa < kentucky,usa < tennessee,hydrogen,4.9662696767856485e-8,exc
10th < 2015,usa < kentucky,usa < virginia,hydrogen,1.4469079094059876e-8,exc
10th < 2020,usa < kentucky,usa < virginia,hydrogen,1.5892657112042724e-8,exc
10th < 2015,usa < kentucky,usa < westVirginia,hydrogen,1.441839444108831e-7,exc
10th < 2020,usa < kentucky,usa < westVirginia,hydrogen,1.5931419927667434e-7,exc
10th < 2015,usa < louisiana,usa < mississippi,hydrogen,4.485015965629897e-8,exc
10th < 2020,usa < louisiana,usa < mississippi,hydrogen,4.93791126147935e-8,exc
10th < 2015,usa < louisiana,usa < texas,hydrogen,2.088513620992196e-8,exc
10th < 2020,usa < louisiana,usa < texas,hydrogen,2.29862106875942e-8,exc
10th < 2015,usa < maine,usa < newHampshire,hydrogen,4.2402450516141514e-8,exc
10th < 2020,usa < maine,usa < newHampshire,hydrogen,4.676419168197898e-8,exc
10th < 2015,usa < maryland,usa < pennsylvania,hydrogen,9.843454312949263e-8,exc
10th < 2020,usa < maryland,usa < pennsylvania,hydrogen,1.0826690057365537e-7,exc
10th < 2015,usa < maryland,usa < virginia,hydrogen,1.0167871334019418e-7,exc
10th < 2020,usa < maryland,usa < virginia,hydrogen,1.1244239710189324e-7,exc
10th < 2015,usa < maryland,usa < westVirginia,hydrogen,2.455357144271509e-8,exc
10th < 2020,usa < maryland,usa < westVirginia,hydrogen,2.7075398342556893e-8,exc
10th < 2015,usa < massachusetts,usa < newHampshire,hydrogen,1.1832113843450323e-7,exc
10th < 2020,usa < massachusetts,usa < newHampshire,hydrogen,1.298751748380858e-7,exc
10th < 2015,usa < massachusetts,usa < newYork,hydrogen,3.426027307000671e-8,exc
10th < 2020,usa < massachusetts,usa < newYork,hydrogen,3.773356665586812e-8,exc
10th < 2015,usa < massachusetts,usa < rhodeIsland,hydrogen,2.831214963646889e-7,exc
10th < 2020,usa < massachusetts,usa < rhodeIsland,hydrogen,3.115510971822744e-7,exc
10th < 2015,usa < massachusetts,usa < vermont,hydrogen,3.922489764453899e-8,exc
10th < 2020,usa < massachusetts,usa < vermont,hydrogen,4.332814627626533e-8,exc
10th < 2015,usa < michigan,usa < minnesota,hydrogen,9.93945447417306e-9,exc
10th < 2020,usa < michigan,usa < minnesota,hydrogen,1.0952346839569522e-8,exc
10th < 2015,usa < michigan,usa < ohio,hydrogen,2.3498118441051757e-8,exc
10th < 2020,usa < michigan,usa < ohio,hydrogen,2.5873790006734325e-8,exc
10th < 2015,usa < michigan,usa < wisconsin,hydrogen,2.0777350790216836e-8,exc
10th < 2020,usa < michigan,usa < wisconsin,hydrogen,2.294285903247053e-8,exc
10th < 2015,usa < minnesota,usa < northDakota,hydrogen,1.1656934330304743e-8,exc
10th < 2020,usa < minnesota,usa < northDakota,hydrogen,1.2817842010649972e-8,exc
10th < 2015,usa < minnesota,usa < southDakota,hydrogen,1.3471260761765001e-8,exc
10th < 2020,usa < minnesota,usa < southDakota,hydrogen,1.4830373424467109e-8,exc
10th < 2015,usa < minnesota,usa < wisconsin,hydrogen,2.1605510851092665e-8,exc
10th < 2020,usa < minnesota,usa < wisconsin,hydrogen,2.3834405312106148e-8,exc
10th < 2015,usa < mississippi,usa < tennessee,hydrogen,1.6878388019794116e-8,exc
10th < 2020,usa < mississippi,usa < tennessee,hydrogen,1.8556000931842873e-8,exc
10th < 2015,usa < missouri,usa < nebraska,hydrogen,1.6254962406455328e-8,exc
10th < 2020,usa < missouri,usa < nebraska,hydrogen,1.793187307574295e-8,exc
10th < 2015,usa < missouri,usa < oklahoma,hydrogen,1.5026587912709794e-8,exc
10th < 2020,usa < missouri,usa < oklahoma,hydrogen,1.660396683356768e-8,exc
10th < 2015,usa < missouri,usa < tennessee,hydrogen,1.4966956911499593e-8,exc
10th < 2020,usa < missouri,usa < tennessee,hydrogen,1.6472238120111545e-8,exc
10th < 2015,usa < montana,usa < northDakota,hydrogen,8.501747951093485e-9,exc
10th < 2020,usa < montana,usa < northDakota,hydrogen,9.364815609599695e-9,exc
10th < 2015,usa < montana,usa < southDakota,hydrogen,7.892334626245302e-9,exc
10th < 2020,usa < montana,usa < southDakota,hydrogen,8.695455621000545e-9,exc
10th < 2015,usa < montana,usa < wyoming,hydrogen,9.187577419233834e-9,exc
10th < 2020,usa < montana,usa < wyoming,hydrogen,1.009194023356801e-8,exc
10th < 2015,usa < nebraska,usa < southDakota,hydrogen,1.5207398029450634e-8,exc
10th < 2020,usa < nebraska,usa < southDakota,hydrogen,1.677560968697976e-8,exc
10th < 2015,usa < nebraska,usa < wyoming,hydrogen,1.1229508204994205e-8,exc
10th < 2020,usa < nebraska,usa < wyoming,hydrogen,1.2334896140620179e-8,exc
10th < 2015,usa < nevada,usa < oregon,hydrogen,1.0435218249352671e-8,exc
10th < 2020,usa < nevada,usa < oregon,hydrogen,1.1526351189184944e-8,exc
